ts_iso,url,status,depth,bytes,domain,superdomain,domain_count_before,super_count_before,page_score,super_score,total_priority,priority_at_pop
2025-10-03T19:23:28Z,https://www.credo.ai?gad_source=1&hsa_acc=9234903900&hsa_ad=652950490050&hsa_cam=19907119827&hsa_grp=146052758765&hsa_kw=credo+ai&hsa_mt=e&hsa_net=adwords&hsa_src=g&hsa_tgt=kwd-967093111135&hsa_ver=3,200,5,152770,credo.ai,ai,0,4,1.000,0.039,1.039,1.063
2025-10-03T19:23:28Z,https://internetsafety.pi.ac.cy,0,5,0,ac.cy,cy,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:28Z,https://openit.gr/,200,5,171700,openit.gr,gr,0,6,1.000,0.033,1.033,1.063
2025-10-03T19:23:28Z,https://flower.ai,200,5,91318,flower.ai,ai,0,5,1.000,0.036,1.036,1.063
2025-10-03T19:23:28Z,https://probabl.ai,200,5,21367,probabl.ai,ai,0,6,1.000,0.033,1.033,1.063
2025-10-03T19:23:29Z,https://www.esafecyprus.ac.cy,0,5,0,ac.cy,cy,1,2,0.631,0.050,0.681,1.063
2025-10-03T19:23:29Z,https://www.fiddler.ai/blog/select-guardrails-partner-nvidia-enterprise-ai-factory,200,5,124663,fiddler.ai,ai,0,7,1.000,0.032,1.032,1.063
2025-10-03T19:23:29Z,https://www.mensaid.ie/making-a-safety-plan/,404,5,0,mensaid.ie,ie,1,11,0.631,0.027,0.658,1.063
2025-10-03T19:23:29Z,https://legislatie.just.ro/Public/DetaliiDocument/43795,200,5,92347,just.ro,ro,0,4,1.000,0.039,1.039,1.063
2025-10-03T19:23:29Z,https://lelapa.ai,200,5,201820,lelapa.ai,ai,0,8,1.000,0.030,1.030,1.063
2025-10-03T19:23:29Z,https://mfs-emmaus.ba,200,5,190872,mfs-emmaus.ba,ba,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:29Z,https://mec.gov.md,200,5,84922,gov.md,md,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:30Z,https://polisen.se/lagar-och-regler/lagar-och-fakta-om-brott/brott-mot-barn/sexuell-exploatering-av-barn/,404,5,0,polisen.se,se,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:30Z,https://tineret.gov.md,200,5,182953,gov.md,md,1,4,0.631,0.039,0.670,1.063
2025-10-03T19:23:30Z,https://discord.com/invite/oumi,200,6,10814,discord.com,com,3,64,0.431,0.017,0.447,1.100
2025-10-03T19:23:30Z,https://incluziune.gov.md/ro,200,5,113176,gov.md,md,2,5,0.500,0.036,0.536,1.063
2025-10-03T19:23:30Z,http://arhiva.mup.gov.rs/cms_lat/saveti.nsf/saveti-sajber-kriminal.h,0,5,0,gov.rs,rs,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:30Z,https://www.fiddler.ai/,200,5,149905,fiddler.ai,ai,1,9,0.631,0.029,0.660,1.063
2025-10-03T19:23:30Z,http://www.rataufdraht.at,0,5,0,rataufdraht.at,at,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:30Z,https://polisen.se/om-polisen/kontakt/tipsa-polisen/tipsa-polisen-via-webben/,200,5,140815,polisen.se,se,1,2,0.631,0.050,0.681,1.063
2025-10-03T19:23:31Z,https://www.safeireland.ie,200,5,167098,safeireland.ie,ie,0,12,1.000,0.026,1.026,1.063
2025-10-03T19:23:31Z,https://dittecpat.se,200,5,638455,dittecpat.se,se,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:31Z,https://www.nspcc.org.uk,200,5,97743,org.uk,uk,46,47,0.179,0.018,0.197,1.063
2025-10-03T19:23:31Z,https://learn-zoom.us/show-me,200,5,5972,learn-zoom.us,us,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:31Z,https://politia.md/ro,200,5,137021,politia.md,md,0,6,1.000,0.033,1.033,1.063
2025-10-03T19:23:31Z,https://www.saferinternet.at/,200,5,85771,saferinternet.at,at,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:31Z,https://www.insamlingskontroll.se,200,5,120451,insamlingskontroll.se,se,0,4,1.000,0.039,1.039,1.063
2025-10-03T19:23:32Z,https://www.paragraf.rs/propisi/zakon_o_elektronskim_komunikacijama.html,200,5,41637,paragraf.rs,rs,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:32Z,https://ynk.media,200,7,146445,ynk.media,media,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:32Z,https://www.iwf.org.uk,200,5,248207,org.uk,uk,47,48,0.178,0.018,0.196,1.063
2025-10-03T19:23:32Z,https://www.amdigital.co.uk/contact,200,6,130118,amdigital.co.uk,uk,0,49,1.000,0.018,1.018,1.063
2025-10-03T19:23:32Z,https://cnzd.rs,200,5,342993,cnzd.rs,rs,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:32Z,https://www.tcipolicerecords.tc/home,200,6,356,tcipolicerecords.tc,tc,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:32Z,https://www.nic.at/de,200,5,322234,nic.at,at,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:32Z,https://www.ispa.at/startseite/,200,5,57936,ispa.at,at,0,4,1.000,0.039,1.039,1.063
2025-10-03T19:23:32Z,https://www.safeireland.ie/get-help/safety-information/create-a-safety-plan/,200,5,104585,safeireland.ie,ie,1,13,0.631,0.026,0.657,1.063
2025-10-03T19:23:32Z,https://gov.tc/trade/consumeraffairs/rights,200,6,103249,gov.tc,tc,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:32Z,https://robobo.co/lfc_infected/?page_id=1399,0,6,0,robobo.co,co,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:33Z,https://gov.tc/trade/consumeraffairs/legislation,404,6,0,gov.tc,tc,1,3,0.631,0.043,0.674,1.063
2025-10-03T19:23:33Z,https://gov.tc/trade/portal/legislation,200,6,93712,gov.tc,tc,2,4,0.500,0.039,0.539,1.063
2025-10-03T19:23:33Z,https://www.paragraf.rs/propisi/krivicni-zakonik-2019.html,200,5,475856,paragraf.rs,rs,1,4,0.631,0.039,0.670,1.063
2025-10-03T19:23:33Z,"https://www.google.com/maps/place/Bulevardul+%C8%98tefan+cel+Mare+%C8%99i+Sf%C3%AEnt+169,+MD-2004,+Chi%C8%99in%C4%83u,+%D0%9C%D0%BE%D0%BB%D0%B4%D0%BE%D0%B2%D0%B0/@47.0353883,28.8122981,17z/data=!3m1!4b1!4m6!3m5!1s0x40c97db896707741:0xc14578b49ae6390!8m2!3d47.0353847!4d28.814873!16s%2Fg%2F11bw4mrwf8?entry=tts",200,6,250605,google.com,com,7,65,0.315,0.016,0.332,1.100
2025-10-03T19:23:33Z,https://docs.google.com/forms/d/e/1FAIpQLSfeqoCM6uPVgpcPbafYUNAIBLb0CeelZEsjvJAllRLmdCMlSQ/closedform,200,6,48306,google.com,com,8,66,0.301,0.016,0.317,1.100
2025-10-03T19:23:34Z,https://www.amdigital.co.uk/am-quartex,200,6,134877,amdigital.co.uk,uk,1,50,0.631,0.018,0.648,1.063
2025-10-03T19:23:34Z,https://amigo.studio/services/development,200,6,693432,amigo.studio,studio,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:34Z,http://www.eso.lt,403,6,0,eso.lt,lt,0,3,1.000,0.043,1.043,1.050
2025-10-03T19:23:34Z,https://gov.tc/,200,6,263804,gov.tc,tc,3,5,0.431,0.036,0.466,1.063
2025-10-03T19:23:34Z,http://www.karys.lt,403,6,0,karys.lt,lt,0,4,1.000,0.039,1.039,1.050
2025-10-03T19:23:34Z,https://safetycenter.zepeto.me/en,200,4,2464,zepeto.me,me,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:35Z,http://www.gov.ai/department.php?dept=9&id=2,404,5,0,gov.ai,ai,0,10,1.000,0.028,1.028,1.050
2025-10-03T19:23:35Z,https://www.dotnext.it,200,5,568034,dotnext.it,it,0,3,1.000,0.043,1.043,1.050
2025-10-03T19:23:35Z,https://api.whatsapp.com/send/?phone=353868116273&text=1.+Provide+a+URL+or+link+to+the+suspicious+material.2.+Do+not+share+any+imagery.+Sharing+imagery+may+constitute+an+offence+under+Irish+law.3.+This+is+not+a+live+service.+If+this+is+an+emergency%2C+please+contact+An+Garda+S%C3%ADoch%C3%A1na+at+your+local+station+or+call+the+Garda+Confidential+Line+at+1800+666+111.&type=phone_number&app_absent=0,200,5,211424,whatsapp.com,com,1,67,0.631,0.016,0.647,1.050
2025-10-03T19:23:35Z,https://www.foxus.lt,200,6,5642,foxus.lt,lt,0,5,1.000,0.036,1.036,1.050
2025-10-03T19:23:35Z,https://www.youtube.com/watch?v=xvdglLfHGxQ&feature=youtu.be,200,5,1026845,youtube.com,com,2,68,0.500,0.016,0.516,1.050
2025-10-03T19:23:35Z,https://safelabs.net,0,5,0,safelabs.net,net,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:36Z,http://ndc.ky/dd-purple-ribbon-bus.html,0,6,0,ndc.ky,ky,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:36Z,https://www.cili.lt,200,6,80484,cili.lt,lt,0,6,1.000,0.033,1.033,1.050
2025-10-03T19:23:36Z,https://recurrent.io,200,4,45680,recurrent.io,io,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:36Z,https://giga.global,200,6,222449,giga.global,global,0,3,1.000,0.043,1.043,1.050
2025-10-03T19:23:37Z,https://klublinkyvbezpeci.cz/podporte-nas,200,6,46781,klublinkyvbezpeci.cz,cz,0,9,1.000,0.029,1.029,1.050
2025-10-03T19:23:37Z,https://www.rodicovskalinka.cz,200,6,150397,rodicovskalinka.cz,cz,0,10,1.000,0.028,1.028,1.050
2025-10-03T19:23:37Z,https://safesurfer.io,200,5,64571,safesurfer.io,io,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:37Z,http://www.bermudapolice.bm/node/27,404,5,0,bermudapolice.bm,bm,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:37Z,https://creators.spotify.com/pod/profile/utrzene-sluchatko/,200,6,287117,spotify.com,com,0,69,1.000,0.016,1.016,1.063
2025-10-03T19:23:37Z,https://pigu.lt/lt/,200,6,260020,pigu.lt,lt,0,7,1.000,0.032,1.032,1.050
2025-10-03T19:23:37Z,https://www.paragraf.ba,200,6,38016,paragraf.ba,ba,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:37Z,https://creators.spotify.com/pod/profile/linka-bezpeci/,200,6,765023,spotify.com,com,1,70,0.631,0.016,0.647,1.063
2025-10-03T19:23:37Z,https://www.nic.versicherung/de,200,6,40923,nic.versicherung,versicherung,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:37Z,https://bsky.social:443/about,200,5,63407,bsky.social,social,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:37Z,https://offlimits.email-provider.eu/memberforms/subscribe/standalone/form/?a=tu65n1arxs&l=phsujv6x2y,200,5,3270,email-provider.eu,eu,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:38Z,https://webmail.bell.net/bell/,200,5,769,bell.net,net,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:38Z,https://www.whalebone.io,200,5,164029,whalebone.io,io,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:38Z,https://116-000.it/,200,5,41868,116-000.it,it,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:38Z,https://www.omniacomunicazione.it,0,5,0,omniacomunicazione.it,it,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:38Z,https://lightblack.eu,200,5,304915,lightblack.eu,eu,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:38Z,https://ignitis.lt/lt,200,6,92554,ignitis.lt,lt,0,8,1.000,0.030,1.030,1.050
2025-10-03T19:23:38Z,"https://www.google.com/maps/search/46.995331,+28.833470?utm_campaign=tt-rcs&coh=219680,225984&entry=tts&g_ep=EgoyMDI0MTIxMS4wIPu8ASoASAFQAw%3D%3D",200,7,221802,google.com,com,9,71,0.289,0.016,0.305,1.100
2025-10-03T19:23:38Z,https://114.it/,200,5,113518,114.it,it,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:38Z,https://mapadobra.cz,200,6,2974485,mapadobra.cz,cz,0,11,1.000,0.027,1.027,1.050
2025-10-03T19:23:38Z,https://www.jumia.com.ng,403,7,0,com.ng,ng,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:39Z,https://login.microsoftonline.com/organizations/oauth2/v2.0/authorize?client_id=4765445b-32c6-49b0-83e6-1d93765276ca&redirect_uri=https%3A%2F%2Fm365.cloud.microsoft%2Flandingv2&response_type=code%20id_token&scope=openid%20profile%20https%3A%2F%2Fwww.office.com%2Fv2%2FOfficeHome.All&response_mode=form_post&nonce=638951162181435237.NzcxYzIyNWQtNTcwNC00NDMzLTgxNTEtODdjNDQ0OWYxZWFmMjQ4MjVkNTAtZWRjMi00ZDNkLTgzNTAtNDVjNjNjZmQ1ZjBm&ui_locales=en-US&mkt=en-US&msafed=0&client-request-id=114006e0-76c2-4a06-962f-8debbba56655&state=zrP-Cq-QY-0n1sAzK8KVkwbL5GWnYO4yrqOKs1SjrCIlkyzTGDKJCTOqMd96BOXsiWUtuNbenPbrwPsssBngCnAtZLkdEF--BRhgSGhzWa-R4e43koGO8T9nJsHD1Ld1xFL-Msc0MLWB26nz1BGEoLsLEsXypcVgnk6Ej2ViC1ArOwPywNf2BbuVGXgpDg-UoBSLV4n03PIrl4V6y6CjEwgy2h5WpyR_bOxSx-2EZF8Soq0F18ToLNVDGJp6PXWhOAcB-xPhmj2HhETIsfET-p6pvULlK-QJniFtryLj1-5DF0OA0XS3r4YpsjKrnE2z4L2GMT5Gz2ZMrH-CqNlnIVAo15m-rVdzbFWTYS5rzjft2OoTfZ8CWHTvay_ZYzmSxRWtcqNQnokesuxInrjlRv09EKk27UyK-bjIscewMrQMBLZDhvPoDKWsu5ojqbXMPGHAa0YJWzYU62kQMdhugn_YGO8V62WNC8u2dp7aieV0b4LEmZmve_a7Lz8nyRwcjv-eJjkNjK8JVqsbYL7ujEuYtwUqKevmJ7HPWrEPxks&x-client-SKU=ID_NET8_0&x-client-ver=8.5.0.0,200,7,45041,microsoftonline.com,com,0,72,1.000,0.016,1.016,1.100
2025-10-03T19:23:40Z,https://www.fia.tc/,200,6,266794,fia.tc,tc,0,6,1.000,0.033,1.033,1.063
2025-10-03T19:23:40Z,https://www.softbank.jp/en/,200,7,40783,softbank.jp,jp,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:40Z,https://www.kardiolita.lt,0,6,0,kardiolita.lt,lt,0,9,1.000,0.029,1.029,1.050
2025-10-03T19:23:40Z,https://parentingplace.nz,200,6,57269,parentingplace.nz,nz,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:40Z,https://better-internet-for-kids.europa.eu/en,200,5,415509,europa.eu,eu,1,5,0.631,0.036,0.667,1.043
2025-10-03T19:23:40Z,https://hobbyhall.fi/fi/,403,7,0,hobbyhall.fi,fi,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:41Z,https://www.nic.br,200,7,43512,nic.br,br,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:41Z,https://www.waveagency.co.nz/,200,6,37698,co.nz,nz,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:41Z,https://generationonline.nz,200,6,69196,generationonline.nz,nz,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:41Z,https://pod.spoti.fi/rGWisg8tdHb?redirect=https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dfm.anchor.android,0,7,0,spoti.fi,fi,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:41Z,https://pod.spoti.fi/NlQCgAYtdHb?redirect=https%3A%2F%2Fapps.apple.com%2Fapp%2Fapple-store%2Fid1056182234,0,7,0,spoti.fi,fi,1,3,0.631,0.043,0.674,1.063
2025-10-03T19:23:41Z,https://anchor.fm/s/d8d23574/podcast/rss,200,7,0,anchor.fm,fm,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:41Z,https://chat.rodicovskalinka.cz,0,6,0,rodicovskalinka.cz,cz,1,12,0.631,0.026,0.657,1.050
2025-10-03T19:23:41Z,https://www.dubaicares.ae,0,7,0,dubaicares.ae,ae,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:41Z,https://ignitis.lv,403,7,0,ignitis.lv,lv,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:41Z,https://ignitis.fi,403,7,0,ignitis.fi,fi,0,4,1.000,0.039,1.039,1.063
2025-10-03T19:23:41Z,https://220.lv/lv/,200,7,211643,220.lv,lv,0,2,1.000,0.050,1.050,1.063
2025-10-03T19:23:42Z,https://anchor.fm/s/34a7aed4/podcast/rss,200,7,0,anchor.fm,fm,1,2,0.631,0.050,0.681,1.063
2025-10-03T19:23:42Z,https://stream.place,200,6,1664,stream.place,place,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:42Z,https://pocketcasts.com/podcast/utr%C5%BEen%C3%A9-sluch%C3%A1tko-linky-bezpe%C4%8D%C3%AD/f2abbe00-7798-013b-f289-0acc26574db2,200,7,333275,pocketcasts.com,com,0,73,1.000,0.016,1.016,1.100
2025-10-03T19:23:42Z,https://overcast.fm/login,200,7,194233,overcast.fm,fm,0,3,1.000,0.043,1.043,1.063
2025-10-03T19:23:42Z,https://spider-h2020.eu/2020/03/24/spider-newsletter-issue-1/,0,6,0,spider-h2020.eu,eu,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:42Z,https://preciseu.eu,200,6,275379,preciseu.eu,eu,0,7,1.000,0.032,1.032,1.043
2025-10-03T19:23:42Z,https://laposta.nl/?_Mid=9691&ref=subscribe-standalone,200,6,50024,laposta.nl,nl,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:42Z,https://www.ai4eu.eu,0,6,0,ai4eu.eu,eu,0,8,1.000,0.030,1.030,1.043
2025-10-03T19:23:43Z,https://leaflet.pub/home,200,6,103246,leaflet.pub,pub,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:43Z,https://ignitis.pl,200,7,73904,ignitis.pl,pl,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:43Z,https://pocketcasts.com/podcast/na-tenk%C3%A9-lince/08a48440-d671-0138-e784-0acc26574db2,200,7,332868,pocketcasts.com,com,1,74,0.631,0.016,0.647,1.100
2025-10-03T19:23:43Z,https://cert.br,0,8,0,cert.br,br,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:44Z,https://registro.br,0,8,0,registro.br,br,0,3,1.000,0.043,1.043,1.050
2025-10-03T19:23:44Z,https://www.projectwaterways.eu,200,6,57654,projectwaterways.eu,eu,0,9,1.000,0.029,1.029,1.043
2025-10-03T19:23:44Z,https://www.cert.br,0,8,0,cert.br,br,1,4,0.631,0.039,0.670,1.050
2025-10-03T19:23:44Z,https://mementoes.eu,200,6,94430,mementoes.eu,eu,0,10,1.000,0.028,1.028,1.043
2025-10-03T19:23:44Z,https://shift-europe.eu,200,6,103948,shift-europe.eu,eu,0,11,1.000,0.027,1.027,1.043
2025-10-03T19:23:44Z,https://registro.br/tecnologia/provedor-acesso.html?secao=numeracao,0,8,0,registro.br,br,1,5,0.631,0.036,0.667,1.050
2025-10-03T19:23:44Z,https://ceasefire-project.eu,200,6,158874,ceasefire-project.eu,eu,0,12,1.000,0.026,1.026,1.043
2025-10-03T19:23:44Z,https://www.see-far.eu,200,6,111363,see-far.eu,eu,0,13,1.000,0.026,1.026,1.043
2025-10-03T19:23:44Z,https://ipv6.br,200,8,40222,ipv6.br,br,0,6,1.000,0.033,1.033,1.050
2025-10-03T19:23:44Z,https://registro.br/boleto-malicioso.html,0,8,0,registro.br,br,2,7,0.500,0.032,0.532,1.050
2025-10-03T19:23:44Z,https://cetic.br,200,8,27582,cetic.br,br,0,8,1.000,0.030,1.030,1.050
2025-10-03T19:23:45Z,https://cartilha.cert.br,0,8,0,cert.br,br,2,9,0.500,0.029,0.529,1.050
2025-10-03T19:23:45Z,https://timestorm.eu,0,6,0,timestorm.eu,eu,0,14,1.000,0.025,1.025,1.043
2025-10-03T19:23:45Z,https://ceweb.br,200,8,40677,ceweb.br,br,0,10,1.000,0.028,1.028,1.050
2025-10-03T19:23:45Z,https://www.antispam.br/index.html,200,8,17177,antispam.br,br,0,11,1.000,0.027,1.027,1.050
2025-10-03T19:23:45Z,https://cetic.br/pagina/sobre-o-cetic-br/85,404,8,0,cetic.br,br,1,12,0.631,0.026,0.657,1.050
2025-10-03T19:23:45Z,https://ix.br,200,8,24644,ix.br,br,0,13,1.000,0.026,1.026,1.050
2025-10-03T19:23:45Z,https://internetsegura.br,200,8,60795,internetsegura.br,br,0,14,1.000,0.025,1.025,1.050
2025-10-03T19:23:45Z,https://ceptro.br,200,8,23005,ceptro.br,br,0,15,1.000,0.024,1.024,1.050
2025-10-03T19:23:45Z,https://www.ceptro.br,200,8,23005,ceptro.br,br,1,16,0.631,0.024,0.655,1.050
2025-10-03T19:23:45Z,https://www.w3c.br,200,8,51939,w3c.br,br,0,17,1.000,0.024,1.024,1.050
2025-10-03T19:23:46Z,https://www.protasis.eu,200,6,6858,protasis.eu,eu,0,15,1.000,0.024,1.024,1.043
2025-10-03T19:23:46Z,https://www.craeft.eu,200,6,366855,craeft.eu,eu,0,16,1.000,0.024,1.024,1.043
2025-10-03T19:23:46Z,https://www.c4iiot.eu,200,6,67791,c4iiot.eu,eu,0,17,1.000,0.024,1.024,1.043
2025-10-03T19:23:46Z,https://co4robots.eu/,200,6,4281,co4robots.eu,eu,0,18,1.000,0.023,1.023,1.043
2025-10-03T19:23:46Z,https://e-bok-ignitis.billingo.pl,200,8,899,billingo.pl,pl,0,2,1.000,0.050,1.050,1.050
2025-10-03T19:23:46Z,https://thechat.co.za,0,6,0,co.za,za,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:46Z,https://www.evolve-h2020.eu,200,6,42391,evolve-h2020.eu,eu,0,19,1.000,0.023,1.023,1.043
2025-10-03T19:23:46Z,https://ariadne-infrastructure.eu,200,6,91811,ariadne-infrastructure.eu,eu,0,20,1.000,0.022,1.022,1.043
2025-10-03T19:23:46Z,https://ix.br/,200,8,24644,ix.br,br,1,18,0.631,0.023,0.654,1.050
2025-10-03T19:23:46Z,https://www.smart-bear.eu,200,6,139915,smart-bear.eu,eu,0,21,1.000,0.022,1.022,1.043
2025-10-03T19:23:47Z,https://kiusamisestvabaks.ee,200,6,65280,kiusamisestvabaks.ee,ee,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:47Z,https://exanest.eu,200,6,43508,exanest.eu,eu,0,22,1.000,0.022,1.022,1.043
2025-10-03T19:23:47Z,https://baselineit.eu/monitoring.shtml,200,6,18328,baselineit.eu,eu,0,23,1.000,0.022,1.022,1.043
2025-10-03T19:23:47Z,https://baselineit.eu/vulnerability-management.shtml,200,6,13973,baselineit.eu,eu,1,24,0.631,0.021,0.652,1.043
2025-10-03T19:23:47Z,https://baselineit.eu/penetration-testing.shtml,200,6,16444,baselineit.eu,eu,2,25,0.500,0.021,0.521,1.043
2025-10-03T19:23:47Z,https://baselineit.eu/iso-readiness.shtml,200,6,16280,baselineit.eu,eu,3,26,0.431,0.021,0.451,1.043
2025-10-03T19:23:47Z,https://markalast.ee,200,6,160312,markalast.ee,ee,0,4,1.000,0.039,1.039,1.043
2025-10-03T19:23:47Z,https://lastelaagrid.eu,200,6,42296,lastelaagrid.eu,eu,0,27,1.000,0.021,1.021,1.043
2025-10-03T19:23:47Z,https://www.baselineit.eu/monitoring.shtml,200,6,18328,baselineit.eu,eu,4,28,0.387,0.020,0.407,1.043
2025-10-03T19:23:47Z,https://www.baselineit.eu/penetration-testing.shtml,200,6,16444,baselineit.eu,eu,5,29,0.356,0.020,0.376,1.043
2025-10-03T19:23:47Z,https://www.baselineit.eu/architecture-consulting.shtml,200,6,15429,baselineit.eu,eu,6,30,0.333,0.020,0.353,1.043
2025-10-03T19:23:47Z,https://www.concordia-h2020.eu,200,6,272230,concordia-h2020.eu,eu,0,31,1.000,0.020,1.020,1.043
2025-10-03T19:23:47Z,http://www.loba.agency,0,7,0,loba.agency,agency,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:48Z,http://paragrafnews.rs/mail_lista_process_web_forms/,200,6,4489,paragrafnews.rs,rs,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:48Z,https://ethz.ch/en.html,200,7,66236,ethz.ch,ch,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:48Z,https://matuok.lt/lt/,200,6,27158,matuok.lt,lt,0,10,1.000,0.028,1.028,1.043
2025-10-03T19:23:48Z,https://cetem.es/en/,200,7,87849,cetem.es,es,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:48Z,https://www.baselineit.eu/gdpr-compliancy.shtml,200,6,18757,baselineit.eu,eu,7,32,0.315,0.020,0.335,1.043
2025-10-03T19:23:48Z,https://www.ffg.at,403,6,0,ffg.at,at,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:49Z,https://smarthealth-edih.eu,200,6,231260,smarthealth-edih.eu,eu,0,33,1.000,0.019,1.019,1.043
2025-10-03T19:23:49Z,https://www.bundeskanzleramt.gv.at,0,6,0,gv.at,at,0,6,1.000,0.033,1.033,1.043
2025-10-03T19:23:49Z,https://www.cerfav.fr,200,7,206255,cerfav.fr,fr,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:49Z,https://skaitmeninebanga.lt,200,6,248759,skaitmeninebanga.lt,lt,0,11,1.000,0.027,1.027,1.043
2025-10-03T19:23:50Z,https://bmbwf.gv.at,0,6,0,gv.at,at,1,7,0.631,0.032,0.662,1.043
2025-10-03T19:23:50Z,https://concordia.sidnlabs.nl,0,7,0,sidnlabs.nl,nl,0,3,1.000,0.043,1.043,1.043
2025-10-03T19:23:50Z,https://elektroninisparasas.lt,200,6,99474,elektroninisparasas.lt,lt,0,12,1.000,0.026,1.026,1.043
2025-10-03T19:23:50Z,https://kaup24.ee/et/,403,7,0,kaup24.ee,ee,0,5,1.000,0.036,1.036,1.043
2025-10-03T19:23:50Z,https://www.youtube.com/watch?v=_JbLr_C-HLk&feature=youtu.be,200,9,1050966,youtube.com,com,3,75,0.431,0.016,0.447,1.050
2025-10-03T19:23:50Z,whatsapp://send?text=internetsegura.br+-+Seus+filhos+ainda+s%C3%A3o+crian%C3%A7as+e+j%C3%A1+usam+a+Internet%3F+Ensine-os+a+us%C3%A1-la+com+seguran%C3%A7a.+Veja+como+no+Guia+Internet+Segura+-+para+seus+filhos.+https%3A%2F%2Finternet-segura-local%2Fpdf%2Fguia-internet-segura-pais.pdf,0,9,0,send,send,0,0,1.000,0.100,1.100,1.100
2025-10-03T19:23:50Z,https://openagro.eu,200,6,82779,openagro.eu,eu,0,34,1.000,0.019,1.019,1.043
2025-10-03T19:23:50Z,https://www.ispa.at/startseite,200,6,58026,ispa.at,at,1,8,0.631,0.030,0.661,1.043
2025-10-03T19:23:50Z,https://wtmc.info/index2020.html,200,7,23886,wtmc.info,info,0,1,1.000,0.063,1.063,1.063
2025-10-03T19:23:51Z,https://wtmc.info/index.html,200,7,23387,wtmc.info,info,1,2,0.631,0.050,0.681,1.063
2025-10-03T19:23:51Z,whatsapp://send?text=Guia+%23Internet+com+Responsa+orienta+pais+e+educadores+sobre+uso+respons%C3%A1vel+da+Internet+para+crian%C3%A7as+e+adolescentes.+https%3A%2F%2Finternetsegura.br%2Fpdf%2Finternet_com_responsa.pdf,0,9,0,send,send,1,1,0.631,0.063,0.694,1.100
2025-10-03T19:23:51Z,https://gitlab.version.fz-juelich.de/exanode,0,7,0,fz-juelich.de,de,0,2,1.000,0.050,1.050,1.050
